gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	log2FoldChange.shrunk	sign
ENSMUSG00000057363	Uxs1	309.161068341437	-0.395198773461529	0.0769941700192903	-5.13284023144239	2.8540216683371e-07	3.57939018753675e-05	-0.37233991134384	down
ENSMUSG00000029108	Pcdh7	23.2485930721536	-1.34074871484412	0.261359537986077	-5.12990161053752	2.89893658861019e-07	3.59226648454463e-05	-0.79143420434585	down
ENSMUSG00000032806	Slc10a3	56.8412090411366	-0.880803446366266	0.171733490075954	-5.12889737451155	2.91444159344218e-07	3.59226648454463e-05	-0.675104579645012	down
ENSMUSG00000050526	4933406M09Rik	329.441622532972	0.748704881940763	0.145980708539443	5.1287933140732	2.91605281660043e-07	3.59226648454463e-05	0.613329292049249	up
ENSMUSG00000102774	Gm9748	284.771365326936	-0.604701018056883	0.118143535689364	-5.11835890578754	3.0820567700947e-07	3.77443175862362e-05	-0.528332169060801	down
ENSMUSG00000046196	Ttc39d	7324.93213980036	0.224121702701984	0.0441919393689889	5.07155164272467	3.94585152983199e-07	4.80401654968259e-05	0.219677980380011	up
ENSMUSG00000087356	Gm13856	12.592637690401	1.70446373171489	0.336240761738309	5.06917639284153	3.99540821236767e-07	4.83606997519085e-05	0.813923747278088	up
ENSMUSG00000033233	Trim45	712.070707940031	0.344979934092227	0.0681797706859877	5.05985764723504	4.19569598384176e-07	5.04914420159547e-05	0.329130707999392	up
ENSMUSG00000068349	Gml	1214.97961545578	-0.333236611460543	0.065882359835115	-5.05805518039336	4.23553886798755e-07	5.0677979133697e-05	-0.318898540102138	down
ENSMUSG00000057710	9630041A04Rik	8.3687851442178	5.00308384877849	0.989537886678494	5.05598008538305	4.28186017168278e-07	5.09394553795793e-05	0.622822502493043	up
ENSMUSG00000033688	1300017J02Rik	990.645560817197	0.33462120807047	0.0663364611038356	5.04430297459932	4.55177578243148e-07	5.38428522809323e-05	0.320036326425517	up
ENSMUSG00000111545	Gm18015	25.0854451459417	4.13764796471335	0.820454773218501	5.04311523288734	4.5801323526312e-07	5.38721895194514e-05	0.41904688682689	up
ENSMUSG00000073761	4933427I04Rik	1147.29104818436	0.304888554375252	0.0606310640146249	5.02858657241624	4.94108423482285e-07	5.77912543172904e-05	0.293707074882832	up
ENSMUSG00000052707	Tnrc6a	670.454594113241	-0.421292758997699	0.0838178972602156	-5.02628642293162	5.00068836647576e-07	5.81616374869602e-05	-0.392715946723566	down
ENSMUSG00000041426	Hibch	276.10007192208	-0.521241070163661	0.103855835761492	-5.0188905259085	5.19707540751333e-07	6.01099516161222e-05	-0.468857073428497	down
ENSMUSG00000026558	Uck2	2081.54876988509	0.237411650930437	0.0473173339524079	5.01743507293178	5.23658899771027e-07	6.02323460460388e-05	0.232030680733883	up
ENSMUSG00000048834	Vstm2a	66.4523690950376	-0.736485840718753	0.147300392736891	-4.999890543634	5.73628694664357e-07	6.5617449418776e-05	-0.601585716524554	down
ENSMUSG00000020524	Gria1	33.9995193019509	1.00775090569794	0.20251908609575	4.97607867547595	6.48852833987064e-07	7.27369892182331e-05	0.709399172828046	up
ENSMUSG00000022575	Gsdmd	27.793052896801	1.57523146609145	0.316722964020603	4.973530956186	6.57442696352916e-07	7.27369892182331e-05	0.775426653844236	up
ENSMUSG00000025743	Sdc3	141.303105212567	0.752599388881556	0.151346731147622	4.97268347439548	6.60324269285079e-07	7.27369892182331e-05	0.608359319859986	up
ENSMUSG00000034427	Myo15b	465.191177284568	0.430604968643179	0.0865464281542831	4.97542160695014	6.51057790824738e-07	7.27369892182331e-05	0.399607669386473	up
ENSMUSG00000037098	Rab11fip3	707.756365612859	-0.397647722696257	0.0798996499432884	-4.9768393601036	6.46309155707418e-07	7.27369892182331e-05	-0.372991977971745	down
ENSMUSG00000046949	Nqo2	178.289453596928	0.898100517571462	0.180572266368194	4.97363485342871	6.57090264203326e-07	7.27369892182331e-05	0.671189583728993	up
ENSMUSG00000079304	Tex52	181.052730036521	0.740665872876326	0.148826512951886	4.97670648989656	6.46752770949163e-07	7.27369892182331e-05	0.602431910194702	up
ENSMUSG00000023942	Slc29a1	1252.14013126084	-0.331910388228371	0.0667877665054675	-4.96962850526226	6.70813005894814e-07	7.35034524722322e-05	-0.317251608233649	down
ENSMUSG00000061751	Kalrn	150.973083699869	0.620645710291355	0.125008865667108	4.96481355125726	6.87671020607831e-07	7.49561412462536e-05	0.534209374905471	up
ENSMUSG00000031862	Atp13a1	829.807644148851	-0.26626377100007	0.0536911942594043	-4.95917020794211	7.0794920240243e-07	7.67645544000844e-05	-0.258545037098911	down
ENSMUSG00000014602	Kif1a	108.32238111583	1.04662134147385	0.211496112002699	4.94865523324841	7.47279786380188e-07	8.02962162382068e-05	0.714905482298576	up
ENSMUSG00000056999	Ide	14013.5763792178	0.506424026476726	0.102340818700647	4.9484070276792	7.48233150017394e-07	8.02962162382068e-05	0.456856004603521	up
ENSMUSG00000078998	Bpifa6	31.0318566619852	1.07060004057522	0.217172341986808	4.9297255386243	8.23452208507324e-07	8.79151360457127e-05	0.722398798047321	up
ENSMUSG00000085704	4921531C22Rik	938.471360749237	0.324991060104525	0.065942875364	4.92837259992983	8.29173746537886e-07	8.80743276998584e-05	0.31098390361306	up
ENSMUSG00000045316	Fahd1	488.038418572281	-0.462671557328561	0.0940292287881935	-4.92050783879932	8.63199427231117e-07	9.12230907387037e-05	-0.42384192166731	down
ENSMUSG00000037337	Map4k1	535.243716301532	-0.388520843864053	0.079049181137007	-4.9149255979094	8.88161828283759e-07	9.33870762779777e-05	-0.36489669031426	down
ENSMUSG00000025907	Rb1cc1	23831.9953241241	-0.32631690517514	0.066649876673634	-4.89598663134853	9.78137159906929e-07	0.000102330841869861	-0.311962501837703	down
ENSMUSG00000070002	Ell	1491.95179766619	-0.405532568473081	0.0831204624836926	-4.87885361023637	1.06704221943185e-06	0.000111073759831759	-0.378448989522679	down
ENSMUSG00000004894	Hapln2	98.4318577147677	-0.682984316156219	0.140056904044713	-4.87647732051948	1.0799709847752e-06	0.00011186027826883	-0.567766809886284	down
ENSMUSG00000086608	4930562D21Rik	114.374719505101	0.639525813894779	0.131299201805898	4.87075172658094	1.11174463413139e-06	0.000114581245237532	0.542722887556626	up
ENSMUSG00000030556	Lrrc28	4010.22594421161	0.282583406550755	0.0580763962278905	4.86571868960161	1.14041630962095e-06	0.000116957276600978	0.273043929550483	up
ENSMUSG00000023067	Cdkn1a	63.6401227165623	0.735407039703704	0.151470893092949	4.85510466524037	1.20323173947838e-06	0.00012279451756961	0.594433245972787	up
ENSMUSG00000026817	Ak1	2619.83677226715	0.439580482367636	0.0907438765882979	4.84418892926515	1.27129920746689e-06	0.000129108186342699	0.405032823341483	up
ENSMUSG00000034040	Galnt17	108.948043933747	0.728351516960256	0.150595032430652	4.83649098648495	1.32151262394451e-06	0.000132995544724783	0.589921362891761	up
ENSMUSG00000051036	Ttc24	377.656438184138	0.937648485892472	0.193874652920696	4.83636448482008	1.32235351160142e-06	0.000132995544724783	0.674463437883914	up
ENSMUSG00000109290	Phgdh-ps1	78.3577143214275	0.695984350824032	0.144021581991416	4.83250038779268	1.3482884921956e-06	0.000134952010187597	0.573184888590574	up
ENSMUSG00000107593	Gm44097	54.1806718093909	0.822630417833884	0.170412394355756	4.82729217521905	1.3840199730388e-06	0.000137865606788013	0.633235141534764	up
ENSMUSG00000025231	Sufu	1961.95604764675	0.352947237091118	0.073429792725946	4.80659448962881	1.5352294039096e-06	0.000152199718857114	0.33427811756539	up
ENSMUSG00000014786	Slc9a5	1971.43348325059	-0.420344232910387	0.0875228795316083	-4.80267828435172	1.56557316878399e-06	0.000154472359246037	-0.389443466578553	down
ENSMUSG00000025902	Sox17	284.507941463527	-0.390515557217705	0.0815391678969816	-4.78930025029309	1.67363902851866e-06	0.000164356089314764	-0.365365655496003	down
ENSMUSG00000029134	Plb1	998.780670645218	0.614567785267631	0.128366603300154	4.78759871701686	1.68788718307826e-06	0.000164977104528198	0.524949789183182	up
ENSMUSG00000023755	Rhebl1	83.8624894286026	0.735087647570432	0.153849004375214	4.77798118067548	1.77063948220587e-06	0.000172256744766561	0.590546835451505	up
ENSMUSG00000033831	Fgb	29.861555062097	1.01130726258542	0.212055489148954	4.76906901417228	1.85079251710289e-06	0.000179216974016581	0.692604924134452	up
ENSMUSG00000037885	Stk35	4960.13801909464	0.194696963363578	0.040886220231681	4.76192130894789	1.91758461039598e-06	0.000184824972239972	0.191383055462945	up
ENSMUSG00000036918	Ttc7	893.876805109089	0.686108159982086	0.144604853403508	4.74471045634658	2.08804789179999e-06	0.000200327507186102	0.563907825113357	up
ENSMUSG00000074003	Gucy2d	41.7214065387137	0.9710903761095	0.204734092793066	4.7431786414343	2.10390582061514e-06	0.000200923005868746	0.678429649294056	up
ENSMUSG00000013275	Slc41a1	397.390814933139	-0.420137195027607	0.0885974632552423	-4.74209056998872	2.11524014385759e-06	0.000201083034497585	-0.388532379400593	down
ENSMUSG00000044787	Spata32	270.591982746244	0.851741632481906	0.179656301937895	4.7409504887635	2.12717915652715e-06	0.00020129883118063	0.638151921080103	up
ENSMUSG00000114073	Gm30302	226.6775107802	0.732251266749447	0.154721450649757	4.73270683330811	2.21545362258822e-06	0.00020870375098943	0.586761426848216	up
ENSMUSG00000049858	Suox	540.218073408924	0.363223932370741	0.0767734373218287	4.73111462820314	2.23290383457527e-06	0.000209400112306408	0.34232413983244	up
ENSMUSG00000029707	Fscn3	828.363153879817	0.878983730520571	0.185872710893151	4.72895524198738	2.25678122816113e-06	0.000210690261834469	0.646994484872988	up
ENSMUSG00000024502	Jakmip2	169.136388783032	-0.593183621733636	0.125490881230901	-4.72690617768624	2.27966531549871e-06	0.000211876572336463	-0.510014343865988	down
ENSMUSG00000030092	Cntn6	144.543548261502	-0.962461141086974	0.20373925346761	-4.72398482229633	2.31267684524301e-06	0.000213989418849396	-0.67268246688465	down
ENSMUSG00000043740	B430306N03Rik	352.699858068902	-0.533987370381938	0.113387378416381	-4.70940750055117	2.4843792884846e-06	0.000228859700915756	-0.471231770541629	down
ENSMUSG00000021966	Prss52	422.595011607263	0.667816083598519	0.141922862884035	4.70548627633161	2.53261542999859e-06	0.000232275421308989	0.552492384772375	up
ENSMUSG00000030137	Tuba8	1109.1626358587	0.614198723074263	0.130905282699723	4.69193229186283	2.70636701973081e-06	0.000247122170981473	0.521592031521851	up
ENSMUSG00000022455	Wbp2nl	476.214858288488	0.606877688128237	0.129405427058309	4.68973907759512	2.73553646814689e-06	0.000248694907119433	0.517169193350609	up
ENSMUSG00000031930	Wwp2	1212.90312421902	0.417582726754221	0.0891157085185907	4.68584869823605	2.78802177912929e-06	0.00025236445834649	0.385845432284811	up
ENSMUSG00000003528	Slc25a1	777.106923496624	-0.30972473918025	0.0661574895291168	-4.68162775499418	2.84605940258292e-06	0.00025650264373322	-0.296291177399327	down
ENSMUSG00000024552	Slc14a2	430.080042108796	0.338014641097234	0.0723119295116987	4.6743966504524	2.94819051630716e-06	0.000264561975685339	0.320653518991856	up
ENSMUSG00000110929	Gm47757	53.4763448471712	0.74490873329702	0.159468053199996	4.67120980252261	2.99430907039344e-06	0.000267547298440005	0.590214274085205	up
ENSMUSG00000037138	Aff3	70.6393995872659	0.736558788021113	0.157730389688442	4.66973288708667	3.01591624794681e-06	0.000268326326350447	0.585885655324723	up
ENSMUSG00000042594	Sh2b3	5227.44345549905	-0.33651185524645	0.0721033470470387	-4.66707675895983	3.05515218125959e-06	0.00027066048196444	-0.319316148857075	down
ENSMUSG00000025425	St8sia5	58.1215124666109	0.923890821972477	0.19868751289574	4.64996923313084	3.31984549738532e-06	0.00029286382800875	0.656165623170765	up
ENSMUSG00000052142	Rasal3	195.809577763065	-0.461107244134046	0.0993240345817718	-4.6424538237462	3.44295600261247e-06	0.000302442620330755	-0.41837775539492	down
ENSMUSG00000076438	Oxct2b	560.153037638208	0.900647610452894	0.194068538549255	4.64087387469199	3.46938844938688e-06	0.000303484025746998	0.647489424569781	up
ENSMUSG00000021948	Prkcd	1144.12966266769	0.734542558686998	0.15880470473153	4.62544582623539	3.73793499496354e-06	0.000322904849212224	0.582305951911985	up
ENSMUSG00000042678	Myo15	109.679028085998	0.879100335928247	0.190003140996937	4.62676738561084	3.71417265650458e-06	0.000322904849212224	0.639833359735982	up
ENSMUSG00000085197	1700125H03Rik	88.2099191762411	1.00432586378186	0.217103376449478	4.62602599833623	3.72748530162456e-06	0.000322904849212224	0.674805018483971	up
ENSMUSG00000052099	Prss51	159.475302534174	0.841102039898938	0.182478144109696	4.60933030639171	4.0396809874881e-06	0.000347529415200474	0.625311777949218	up
ENSMUSG00000032056	Btg4	481.572541621236	0.309371786696955	0.0671486917434889	4.60726454476239	4.08000790637324e-06	0.000349554257624627	0.295564910613645	up
ENSMUSG00000024175	Tekt4	7101.62236094368	0.364299187974388	0.0791155864505308	4.60464497981287	4.13170096982122e-06	0.000352532305289786	0.342117521737985	up
ENSMUSG00000049866	Arl4c	146.629471138085	-0.582800296187307	0.12667433566631	-4.6007764171153	4.20919043138495e-06	0.000357678104453074	-0.499761740412578	down
ENSMUSG00000022064	Pibf1	1576.72960552739	-0.278584340646585	0.0608321426402921	-4.57955824922834	4.6595901118357e-06	0.000394341489993119	-0.268299057667578	down
ENSMUSG00000036995	Asap3	71.895278713469	0.707425615302268	0.154892426369387	4.56720597568275	4.94268269142119e-06	0.000416552146443182	0.56683072940992	up
ENSMUSG00000087148	1700030C14Rik	446.648867062014	0.404218462639221	0.088520435338837	4.56638584177721	4.9620506421014e-06	0.000416552146443182	0.373870237368373	up
ENSMUSG00000032540	Abhd5	2578.22116944519	0.22555220571411	0.0494050066415462	4.56537142785113	4.98610719033651e-06	0.000416890624881991	0.219990128942072	up
ENSMUSG00000116751	AC125141.2	76.6772188695689	0.705609332660954	0.154632931844051	4.56312458314228	5.03978879200268e-06	0.000419693451442815	0.565746811835044	up
ENSMUSG00000085484	Gm13539	14.3754544930428	1.52313948200695	0.334005155358919	4.56022746226837	5.10982409942063e-06	0.000423830390142781	0.721084778822408	up
ENSMUSG00000070780	Rbm47	282.419403388245	0.50899059635326	0.111819625188411	4.55188966601914	5.31662170366836e-06	0.000439233124002665	0.450633272449003	up
ENSMUSG00000044408	Sptssa	412.927466949397	-0.352810003318541	0.0777132582690982	-4.53989462257346	5.62823497982972e-06	0.000462400633094804	-0.332038927297403	down
ENSMUSG00000059562	Ccdc154	1125.35073345825	0.274716179548185	0.060518178236452	4.53939935988878	5.64146984994861e-06	0.000462400633094804	0.264677244696459	up
ENSMUSG00000096051	Vmn1r40	46.8487356856264	0.810866465820654	0.178677863385253	4.53814731415452	5.67506116604684e-06	0.000463329797709526	0.610244625777889	up
ENSMUSG00000092120	Vmn2r90	5.87407528705304	2.96994792794664	0.655238905134953	4.53261841546932	5.82569981396656e-06	0.000473770486042851	0.651674415602844	up
ENSMUSG00000036574	Tex44	572.970748708074	0.745636656918758	0.164701917055209	4.52718869488821	5.97735626139753e-06	0.000484212373564339	0.581973082636649	up
ENSMUSG00000068299	Nat8f4	304.196916777825	0.458706879756066	0.1013518830047	4.52588413907212	6.01435253641005e-06	0.000485320951377988	0.41457065012547	up
ENSMUSG00000016946	Kctd5	374.982640153772	-0.336622093180734	0.0744693910448336	-4.52027455116524	6.17594840765944e-06	0.000496436563316841	-0.318335403358209	down
ENSMUSG00000029586	Spdye4b	2089.5220882707	-0.367904449433286	0.0816045668791197	-4.50838063975341	6.53243022437157e-06	0.000521067681383876	-0.344163597870216	down
ENSMUSG00000106430	Gm42460	25.8441140535605	1.20634688436167	0.267532846944944	4.50915428941676	6.50865624869805e-06	0.000521067681383876	0.696554300906971	up
ENSMUSG00000074825	Itpripl1	414.480217100548	0.461620668990418	0.102557623967879	4.50108583965439	6.76071936363215e-06	0.000537108612085524	0.416272375698051	up
ENSMUSG00000086138	4930471C06Rik	77.2208174826477	-0.641500469560371	0.142545526575904	-4.50031989757868	6.78512728654079e-06	0.000537108612085524	-0.530043843719061	down
ENSMUSG00000033278	Ptprm	310.959242722817	-0.475746025720962	0.105794514063857	-4.49688747975917	6.89554559874608e-06	0.000543064450307952	-0.426324423433833	down
ENSMUSG00000105735	4933415J04Rik	17.2551743289181	1.26071790231937	0.280386085347323	4.49636400735678	6.91253563243226e-06	0.000543064450307952	0.703531319803825	up
ENSMUSG00000102758	Naaladl2	68.0414940643609	0.852428427014804	0.189620524972203	4.49544387212178	6.9424970100725e-06	0.000543367839295862	0.621605854624486	up
ENSMUSG00000097651	4930461G14Rik	193.452018026741	0.572450808831897	0.127381149100805	4.49399940943288	6.98978219216907e-06	0.000545019758272539	0.490114296859226	up
ENSMUSG00000037172	E330009J07Rik	177.528649458351	0.502986334084332	0.112018085156297	4.49022435424178	7.11481935765163e-06	0.000552699344055781	0.445184516375593	up
ENSMUSG00000079652	Fam71f2	1953.30270207988	0.743470996439552	0.165754916036028	4.48536317485721	7.27898446851377e-06	0.000563350102788061	0.578627718246539	up
ENSMUSG00000042742	Bmt2	315.131015175996	-0.366849365062571	0.0820857357818671	-4.46910003995613	7.85493889362189e-06	0.000603439014119241	-0.34293566795509	down
ENSMUSG00000100314	1700010J16Rik	140.706143728219	0.61527571016174	0.137659178644494	4.4695581959754	7.83813312009833e-06	0.000603439014119241	0.514405985838567	up
ENSMUSG00000036046	5031439G07Rik	546.337090602196	0.700860375440901	0.156866157283339	4.46788770489849	7.89957530491047e-06	0.000604636978944599	0.558427982009362	up
ENSMUSG00000028693	Nasp	62373.6133721334	-0.248193433011909	0.0555658747300755	-4.4666521352821	7.9453166334326e-06	0.000605910428540049	-0.240501831365111	down
ENSMUSG00000024014	Pim1	528.139269890242	0.563546438306632	0.126270635200236	4.4630046994931	8.08182797506365e-06	0.000614071447492154	0.483650793031042	up
ENSMUSG00000024118	Tedc2	48.4713954411562	-0.837706025844418	0.187788268925824	-4.4609071196844	8.16134583187116e-06	0.000617858395904457	-0.614035402315356	down
ENSMUSG00000028868	Wasf2	805.127217044435	0.48097629615466	0.108212736993311	4.44472905425533	8.80027039814858e-06	0.000663814599344403	0.428938609386356	up
ENSMUSG00000022237	Ankrd33b	29.8702515492808	-0.933543435592856	0.210448331921189	-4.43597450771175	9.16566949625166e-06	0.000688881130839218	-0.641734030508041	down
ENSMUSG00000039004	Bmp6	56.245787832519	0.805106594483547	0.181672836573247	4.43162890870009	9.3523873556631e-06	0.000700386159559533	0.600189433416345	up
ENSMUSG00000013668	4933402N03Rik	185.729736332463	0.897699858101167	0.202605942164305	4.43076766906061	9.3898213098014e-06	0.000700669139242851	0.629610323920463	up
ENSMUSG00000026879	Gsn	575.270715661508	0.409767438492131	0.0928809382142589	4.41174956207779	1.02538676084859e-05	0.000757004502627899	0.376150913584588	up
